date,maturities_available,calendar_violations,calendar_free,worst_variance_drop,min_forward_variance,skew_index,risk_neutral_skewness,iv_VIX9D,theta_VIX9D,iv_VIX,theta_VIX,iv_VIX3M,theta_VIX3M,iv_VIX6M,theta_VIX6M,iv_VIX1Y,theta_VIX1Y
2015-09-21,5,0,True,0.0,0.04146485285714286,135.45,-3.544999999999999,0.1961,0.0009482106575342465,0.2014,0.0033338597260273973,0.2159,0.011876688575342468,0.21850000000000003,0.02432892739726028,0.2249,0.050580009999999995
2015-09-22,5,0,True,0.0,0.04836897857142858,135.94,-3.594,0.2345,0.0013559239726027394,0.22440000000000002,0.004138796712328767,0.2328,0.013808803068493152,0.2314,0.027286434410958904,0.23370000000000002,0.05461569000000001
2015-09-23,5,0,True,0.0,0.048343059999999986,136.71,-3.6710000000000007,0.22460000000000002,0.0012438532602739728,0.2213,0.004025234794520547,0.2288,0.013338350465753426,0.2279,0.026467244547945204,0.23129999999999998,0.05349968999999999
2015-09-24,5,0,True,0.0,0.05261083999999997,134.03,-3.403,0.2422,0.0014464316712328765,0.2347,0.004527459452054794,0.2346,0.014023166794520548,0.23199999999999998,0.0274281205479452,0.2336,0.05456896
2015-09-25,5,0,True,0.0,0.051384500000000013,135.16,-3.5159999999999996,0.2289,0.0012919366849315067,0.23620000000000002,0.004585515616438357,0.244,0.015169446575342466,0.23550000000000001,0.02826193561643836,0.23670000000000002,0.05602689000000001
2015-09-28,5,0,True,0.0,0.05873134,134.18,-3.4180000000000006,0.30260000000000004,0.0022578105205479457,0.2763,0.006274659452054793,0.2638,0.017731262794520544,0.25329999999999997,0.0326956864109589,0.24960000000000002,0.06230016000000001
2015-09-29,5,0,True,0.0,0.05700031999999999,136.71,-3.6710000000000007,0.28559999999999997,0.002011249972602739,0.2683,0.005916566301369862,0.26,0.0172241095890411,0.24960000000000002,0.03174747879452055,0.24719999999999998,0.06110783999999999
2015-09-30,5,0,True,0.0,0.05480937000000002,113.9,-1.3900000000000006,0.257,0.0016286054794520546,0.245,0.004933561643835615,0.2475,0.015607756849315068,0.2409,0.029572884000000004,0.24280000000000002,0.058951840000000005
2015-10-01,5,0,True,0.0,0.05203214714285713,124.81,-2.4810000000000003,0.2193,0.001185842219178082,0.2255,0.004179472602739725,0.23829999999999998,0.014468988410958903,0.23600000000000002,0.02838207123287672,0.2382,0.056739239999999996
2015-10-02,5,0,True,0.0,0.046593835714285714,115.75,-1.575,0.1935,0.0009232335616438357,0.2094,0.003603974794520548,0.226,0.01301388493150685,0.2305,0.027074593150684934,0.23329999999999998,0.054428889999999994
2015-10-05,5,0,True,0.0,0.03904049714285714,132.83,-3.2830000000000013,0.1902,0.0008920119452054794,0.1954,0.003138177534246575,0.2133,0.011592358273972602,0.21989999999999998,0.024641692767123285,0.22769999999999999,0.05184728999999999
2015-10-06,5,0,True,0.0,0.03958530999999998,129.32,-2.9319999999999995,0.1819,0.0008158588767123289,0.19399999999999998,0.0030933698630136977,0.2159,0.011876688575342468,0.2206,0.024798824547945204,0.2289,0.05239521
2015-10-07,5,0,True,0.0,0.03685290999999999,132.39,-3.2389999999999985,0.16390000000000002,0.0006623805205479453,0.184,0.0027826849315068488,0.2071,0.010928241452054796,0.2141,0.02335895523287672,0.22460000000000002,0.05044516000000001
2015-10-08,5,0,True,0.0,0.0330943042857143,136.69,-3.6689999999999996,0.1547,0.0005901063287671233,0.17420000000000002,0.0024941621917808224,0.2009,0.010283713232876713,0.2108,0.022644424767123285,0.22210000000000002,0.04932841000000001
2015-10-09,5,0,True,0.0,0.0329480757142857,134.66,-3.4659999999999997,0.1427,0.0005021085205479452,0.17079999999999998,0.0023977512328767115,0.1985,0.010039477397260277,0.2052,0.0214572861369863,0.22030000000000002,0.048532090000000014
2015-10-12,5,0,True,0.0,0.02805386142857143,137.25,-3.725,0.14730000000000001,0.0005350016712328768,0.1617,0.0021490594520547947,0.19260000000000002,0.0094515415890411,0.201,0.020587906849315073,0.21600000000000003,0.04665600000000001
2015-10-13,5,0,True,0.0,0.0328938042857143,133.81,-3.3810000000000002,0.1653,0.0006737446849315069,0.17670000000000002,0.00256626493150685,0.205,0.010707739726027395,0.21100000000000002,0.022687413698630143,0.2187,0.04782969
2015-10-14,5,0,True,0.0,0.0341997,135.82,-3.5819999999999994,0.16899999999999998,0.0007042438356164383,0.18030000000000002,0.002671897808219178,0.20809999999999998,0.0110340321369863,0.2134,0.023206460712328767,0.2253,0.05076009
2015-10-15,5,0,True,0.0,0.02857939285714286,144.72,-4.4719999999999995,0.13849999999999998,0.00047298698630136973,0.1605,0.002117280821917808,0.1943,0.009619127589041095,0.1986,0.020099190575342464,0.2165,0.04687225
2015-10-16,5,0,True,0.0,0.025236695714285703,135.04,-3.503999999999999,0.12890000000000001,0.0004096901095890412,0.1505,0.0018616643835616435,0.1867,0.008881344575342466,0.19940000000000002,0.020261443726027402,0.215,0.046224999999999995
2015-10-19,5,0,True,0.0,0.02381247571428572,139.92,-3.9919999999999987,0.1387,0.00047435399999999996,0.14980000000000002,0.0018443868493150687,0.17859999999999998,0.008127425424657534,0.19399999999999998,0.019178893150684925,0.2119,0.04490161
2015-10-20,5,0,True,0.0,0.02578178142857143,140.7,-4.0699999999999985,0.1501,0.000555534493150685,0.1575,0.0020388698630136987,0.18600000000000003,0.008814871232876715,0.1989,0.02015995906849315,0.2159,0.046612810000000005
2015-10-21,5,0,True,0.0,0.027931904285714272,133.07,-3.3069999999999995,0.16670000000000001,0.0006852055068493152,0.16699999999999998,0.002292246575342465,0.1946,0.009648854465753426,0.2086,0.022174237150684933,0.2216,0.049106559999999994
2015-10-22,5,0,True,0.0,0.022474214285714278,121.02,-2.1019999999999994,0.131,0.0004231479452054795,0.1445,0.0017161849315068488,0.1716,0.007502822136986302,0.191,0.018590317808219178,0.209,0.043681
2015-10-23,5,0,True,0.0,0.022459264285714285,135.62,-3.5620000000000003,0.1315,0.00042638424657534253,0.1446,0.001718561095890411,0.1748,0.007785256767123289,0.19210000000000002,0.0188050637260274,0.2112,0.044605439999999996
2015-10-26,5,0,True,0.0,0.023496014285714278,132.29,-3.228999999999999,0.152,0.0005696876712328767,0.15289999999999998,0.001921513150684931,0.17989999999999998,0.008246172410958902,0.19760000000000003,0.01989729139726028,0.2118,0.044859239999999995
2015-10-27,5,0,True,0.0,0.022611438571428565,132.17,-3.2169999999999987,0.1631,0.0006559301095890411,0.1543,0.0019568621917808214,0.1814,0.008384258301369865,0.1968,0.0197365058630137,0.21230000000000002,0.04507129000000001
2015-10-28,5,0,True,0.0,0.020237632857142862,134.43,-3.4430000000000005,0.1457,0.0005234422191780822,0.1433,0.001687799178082192,0.17489999999999997,0.007794166931506847,0.1923,0.01884424093150685,0.20850000000000002,0.04347225000000001
2015-10-29,5,0,True,0.0,0.021432660000000006,134.64,-3.4639999999999986,0.1454,0.0005212888767123288,0.1461,0.0017544008219178085,0.17809999999999998,0.008081982821917808,0.1953,0.019436791068493154,0.2101,0.04414201
2015-10-30,5,0,True,0.0,0.02366743857142857,125.77,-2.5769999999999995,0.1431,0.0005049273698630137,0.1507,0.001866615616438356,0.184,0.008626323287671232,0.1984,0.02005872920547945,0.2119,0.04490161
2015-11-02,5,0,True,0.0,0.020582825714285723,138.78,-3.878,0.1368,0.00046144701369863015,0.14150000000000001,0.0016456643835616443,0.17420000000000002,0.00773190279452055,0.1918,0.018746374356164382,0.2066,0.04268356
2015-11-03,5,0,True,0.0,0.02202811,137.4,-3.7400000000000007,0.1381,0.00047025887671232875,0.1454,0.0017376295890410957,0.1747,0.007776351698630136,0.19190000000000002,0.01876592728767124,0.20679999999999998,0.04276623999999999
2015-11-04,5,0,True,0.0,0.025028974285714278,134.44,-3.444,0.1476,0.0005371831232876713,0.1551,0.0019772063013698627,0.18309999999999998,0.008542141726027398,0.1966,0.019696411397260274,0.2118,0.044859239999999995
2015-11-05,5,0,True,0.0,0.02369142571428571,135.21,-3.521000000000001,0.1422,0.0004985960547945205,0.1505,0.0018616643835616435,0.17809999999999998,0.008081982821917808,0.1948,0.019337395726027398,0.2114,0.04468996
2015-11-06,5,0,True,0.0,0.022531557142857147,137.75,-3.775,0.126,0.00039146301369863016,0.1433,0.001687799178082192,0.1745,0.007758556849315068,0.1913,0.018648762575342467,0.20920000000000002,0.04376464000000001
2015-11-09,5,0,True,0.0,0.02747439571428571,134.34,-3.434,0.16390000000000002,0.0006623805205479453,0.16519999999999999,0.0022430991780821915,0.1885,0.009053422602739726,0.1998,0.02034281490410959,0.21350000000000002,0.04558225000000001
2015-11-10,5,0,True,0.0,0.024646124285714277,132.24,-3.224000000000001,0.1429,0.0005035169589041096,0.15289999999999998,0.001921513150684931,0.1802,0.008273697863013699,0.1968,0.0197365058630137,0.2112,0.044605439999999996
2015-11-11,5,0,True,0.0,0.026416514285714277,132.44,-3.2439999999999998,0.156,0.0006000657534246575,0.1606,0.0021199199999999995,0.1845,0.008673269178082192,0.1973,0.019836920383561645,0.2138,0.04571044
2015-11-12,5,0,True,0.0,0.033714181428571424,136.93,-3.6930000000000005,0.1839,0.0008338983287671234,0.1837,0.0027736183561643834,0.20170000000000002,0.010365777452054796,0.21,0.022472876712328765,0.2217,0.04915089
2015-11-13,5,0,True,0.0,0.03971298999999998,139.5,-3.95,0.2043,0.0010291682465753426,0.20079999999999998,0.003314025205479451,0.2158,0.01186568909589041,0.223,0.025341353424657535,0.2284,0.052166559999999994
2015-11-16,5,0,True,0.0,0.035001824285714286,131.77,-3.177000000000001,0.1681,0.0006967629863013699,0.1816,0.002710566575342466,0.1998,0.010171407452054795,0.21050000000000002,0.022580017808219183,0.221,0.048841
2015-11-17,5,0,True,0.0,0.03829164,136.97,-3.697,0.1702,0.0007142804383561643,0.1884,0.002917361095890411,0.2043,0.010634738547945206,0.2101,0.022494284547945206,0.2213,0.04897369
2015-11-18,5,0,True,0.0,0.03294511857142858,136.86,-3.6860000000000013,0.1333,0.0004381370136986301,0.1685,0.0023336095890410962,0.19219999999999998,0.009412323616438355,0.20170000000000002,0.020731554904109592,0.2161,0.04669920999999999
2015-11-19,5,0,True,0.0,0.033286968571428564,139.17,-3.916999999999999,0.1362,0.00045740810958904104,0.1699,0.002372548767123287,0.19640000000000002,0.009828178849315071,0.2065,0.021730023287671228,0.2189,0.04791721
2015-11-20,5,0,True,0.0,0.027598985714285713,126.86,-2.686,0.124,0.00037913424657534244,0.1547,0.001967021095890411,0.1894,0.00914008076712329,0.2077,0.021983309424657534,0.2162,0.04674244
2015-11-23,5,0,True,0.0,0.026370704285714284,139.51,-3.950999999999999,0.1407,0.0004881326301369862,0.1562,0.002005351232876712,0.1863,0.008843329232876713,0.2011,0.020608397424657535,0.2187,0.04782969
2015-11-24,5,0,True,0.0,0.027191631428571422,138.17,-3.816999999999999,0.1454,0.0005212888767123288,0.1593,0.0020857389041095886,0.18710000000000002,0.008919441452054797,0.203,0.02099965479452055,0.22089999999999999,0.048796809999999996
2015-11-25,5,0,True,0.0,0.024137050000000004,139.45,-3.944999999999999,0.1435,0.000507754109589041,0.1519,0.001896461095890411,0.1819,0.008430541726027398,0.1993,0.020241126410958907,0.21710000000000002,0.047132410000000007
2015-11-27,5,0,True,0.0,0.02400531,137.66,-3.7659999999999996,0.1421,0.0004978950410958904,0.1512,0.0018790224657534245,0.17350000000000002,0.007669888356164385,0.19510000000000002,0.01939700235616439,0.22,0.0484
2015-11-30,5,0,True,0.0,0.02535841428571428,127.25,-2.725,0.166,0.0006794630136986302,0.1613,0.0021384402739726025,0.18489999999999998,0.008710917616438354,0.2011,0.020608397424657535,0.2186,0.047785959999999995
2015-12-01,5,0,True,0.0,0.022356124285714284,135.57,-3.5569999999999995,0.1399,0.000482597506849315,0.1467,0.0017688402739726027,0.17579999999999998,0.007874587726027397,0.1979,0.019957754136986302,0.2165,0.04687225
2015-12-02,5,0,True,0.0,0.02523083285714285,132.66,-3.2659999999999996,0.1597,0.0006288679726027399,0.1591,0.002080504931506849,0.1833,0.00856081306849315,0.1997,0.020322456821917804,0.22,0.0484
2015-12-03,5,0,True,0.0,0.03185040999999999,135.26,-3.525999999999999,0.18710000000000002,0.0008631717534246578,0.18109999999999998,0.0026956610958904104,0.2011,0.010304198712328768,0.21280000000000002,0.02307614860273973,0.2257,0.050940490000000005
2015-12-04,5,0,True,0.0,0.023348478571428573,136.31,-3.6310000000000002,0.1365,0.00045942534246575347,0.1481,0.0018027624657534248,0.18170000000000003,0.008412013068493153,0.19649999999999998,0.019676379452054794,0.2146,0.04605316
2015-12-07,5,0,True,0.0,0.02487222857142856,136.77,-3.677000000000001,0.16,0.0006312328767123287,0.15839999999999999,0.0020622378082191775,0.1865,0.008862326712328767,0.19949999999999998,0.02028177123287671,0.2186,0.047785959999999995
2015-12-08,5,0,True,0.0,0.029087881428571438,131.25,-3.125,0.1881,0.0008724232602739724,0.17600000000000002,0.0025459726027397263,0.2006,0.010253023232876713,0.20800000000000002,0.02204686027397261,0.225,0.050625
2015-12-09,5,0,True,0.0,0.03406094714285714,134.26,-3.4259999999999993,0.2207,0.0012010312602739725,0.1961,0.0031607021917808213,0.21050000000000002,0.011290008904109592,0.21559999999999999,0.023687410849315065,0.2288,0.052349440000000004
2015-12-10,5,0,True,0.0,0.035563239999999996,134.94,-3.4939999999999998,0.20420000000000002,0.00102816098630137,0.1934,0.0030742652054794517,0.2076,0.010981073095890413,0.21739999999999998,0.024084584547945202,0.2293,0.05257849
2015-12-11,5,0,True,0.0,0.051381728571428566,146.53,-4.6530000000000005,0.28,0.0019331506849315071,0.2439,0.004889359726027397,0.2438,0.015144588821917807,0.2459,0.0308132237260274,0.2457,0.060368490000000004
2015-12-14,5,0,True,0.0,0.045324339999999984,140.92,-4.091999999999999,0.25780000000000003,0.001638760438356165,0.2273,0.004246462191780822,0.233,0.0138325397260274,0.23399999999999999,0.027903057534246573,0.2402,0.05769604
2015-12-15,5,0,True,0.0,0.03993025,143.35,-4.334999999999999,0.2305,0.0013100609589041096,0.2095,0.0036074178082191777,0.2186,0.012175600767123287,0.2245,0.025683415068493153,0.2324,0.05400976
2015-12-16,5,0,True,0.0,0.030404967142857137,135.5,-3.55,0.1881,0.0008724232602739724,0.17859999999999998,0.0026217501369863007,0.1957,0.009758245397260275,0.2073,0.02189871764383562,0.22460000000000002,0.05044516000000001
2015-12-17,5,0,True,0.0,0.03596961142857144,131.2,-3.1199999999999988,0.1888,0.0008789286575342465,0.1894,0.002948413150684932,0.20370000000000002,0.01057236484931507,0.2147,0.023490062301369862,0.2325,0.05405625000000001
2015-12-18,5,0,True,0.0,0.045116382857142846,140.84,-4.0840000000000005,0.1938,0.0009260985205479451,0.207,0.0035218356164383557,0.2126,0.011516396383561646,0.22510000000000002,0.025820881808219183,0.2366,0.055979560000000005
2015-12-21,5,0,True,0.0,0.03675560714285714,125.18,-2.5180000000000007,0.17550000000000002,0.0007594582191780823,0.187,0.0028741643835616436,0.21109999999999998,0.011354461726027396,0.2187,0.0243734858630137,0.2271,0.05157441
2015-12-22,5,0,True,0.0,0.029645560000000005,133.63,-3.3629999999999995,0.1506,0.0005592417534246577,0.166,0.0022648767123287675,0.1984,0.010029364602739725,0.20980000000000001,0.02243009161643836,0.22089999999999999,0.048796809999999996
2015-12-23,5,0,True,0.0,0.02665857428571429,134.69,-3.469,0.1364,0.0004587524383561643,0.1557,0.0019925334246575343,0.19329999999999997,0.00952036923287671,0.2061,0.021645920712328768,0.2182,0.04761124
2015-12-24,5,0,True,0.0,0.027616475714285715,128.78,-2.878,0.13470000000000001,0.0004473885205479453,0.1574,0.002036281643835617,0.19690000000000002,0.009878284191780825,0.2075,0.021940993150684932,0.21710000000000002,0.047132410000000007
2015-12-28,5,0,True,0.0,0.030164410000000003,136.29,-3.628999999999999,0.15789999999999998,0.0006147717534246574,0.1691,0.0023502583561643836,0.1968,0.00986825293150685,0.2065,0.021730023287671228,0.221,0.048841
2015-12-29,5,0,True,0.0,0.02762658857142855,139.26,-3.9259999999999993,0.1474,0.0005357283287671233,0.16079999999999997,0.002125203287671232,0.191,0.009295158904109589,0.2023,0.020855079287671236,0.2141,0.04583881000000001
2015-12-30,5,0,True,0.0,0.03178966,143.0,-4.3,0.15960000000000002,0.0006280806575342467,0.1729,0.002457074794520548,0.1959,0.009778200904109588,0.20379999999999998,0.021165495452054792,0.2186,0.047785959999999995
2015-12-31,5,0,True,0.0,0.03421699714285714,124.43,-2.4430000000000005,0.1752,0.000756864,0.1821,0.0027255131506849313,0.198,0.009988964383561645,0.2059,0.021603930575342465,0.22210000000000002,0.04932841000000001
2016-01-04,5,0,True,0.0,0.04060179,140.0,-4.0,0.2193,0.001185842219178082,0.207,0.0035218356164383557,0.22010000000000002,0.012343268301369866,0.2213,0.024956455726027397,0.2318,0.05373124
2016-01-05,5,0,True,0.0,0.03735378999999999,135.07,-3.5069999999999992,0.1937,0.0009251430410958904,0.1934,0.0030742652054794517,0.2052,0.01072864306849315,0.2121,0.022924581534246577,0.22760000000000002,0.05180176000000001
2016-01-06,5,0,True,0.0,0.04237715714285713,128.31,-2.8310000000000004,0.20600000000000002,0.0010463671232876714,0.2059,0.003484504931506849,0.2127,0.011527232794520548,0.2214,0.024979015232876715,0.2336,0.05456896
2016-01-07,5,0,True,0.0,0.05651355999999999,135.94,-3.594,0.2619,0.00169129997260274,0.24989999999999998,0.005132877534246574,0.2462,0.015444227178082193,0.242,0.029843572602739725,0.24719999999999998,0.06110783999999999
2016-01-08,5,0,True,0.0,0.06114672999999999,138.83,-3.8830000000000013,0.2798,0.00193039002739726,0.2701,0.00599622,0.2623,0.017530191698630133,0.25489999999999996,0.03311004345205479,0.25379999999999997,0.06441443999999999
2016-01-11,5,0,True,0.0,0.05918689000000003,142.52,-4.252000000000001,0.2421,0.0014452375068493152,0.243,0.004853342465753424,0.2473,0.015582542383561644,0.24530000000000002,0.030663037643835624,0.24789999999999998,0.061454409999999994
2016-01-12,5,0,True,0.0,0.05081627142857142,138.67,-3.8669999999999987,0.223,0.0012261945205479451,0.22469999999999998,0.004149870410958903,0.2253,0.012933392794520548,0.23399999999999999,0.027903057534246573,0.2415,0.05832225
2016-01-13,5,0,True,0.0,0.06116376714285716,145.88,-4.587999999999999,0.2557,0.0016121709863013696,0.2522,0.00522779506849315,0.2489,0.01578482884931507,0.2482,0.031392336,0.2532,0.06411023999999999
2016-01-14,5,0,True,0.0,0.05441649000000002,138.79,-3.878999999999999,0.2463,0.0014958170136986299,0.2395,0.00471454109589041,0.2353,0.014106976356164386,0.2409,0.029572884000000004,0.2458,0.060417639999999995
